date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_bigmac,adj_price,USD_adjusted,EUR_adjusted,GBP_adjusted,JPY_adjusted,CNY_adjusted
2010-07-01,COL,COP,Colombia,8200,1868.45,4.38866440097407,0.24325,0.01296,0.25983,0.19564,1.25315,4951.30569990244,2.96421645268295,0.73243,0.24633,0.65564,0.62239,1.29805
2010-07-01,CRI,CRC,Costa Rica,2000,522.115,3.83057372417954,0.08515,-0.11586,0.09962,0.04359,0.96662,,,,,,,
2010-07-01,CZE,CZK,Czech Republic,67.64,19.7476,3.42522635662055,-0.02968,-0.20942,-0.01674,-0.06684,0.75852,19749.9055665287,3.37369716508611,0.188,-0.14534,0.13534,0.11254,0.57587
2010-07-01,DNK,DKK,Denmark,28.5,5.81365,4.90225589775786,0.38874,0.1315,0.40726,0.33556,1.51683,38867.9821807018,3.90269880728907,0.46982,0.05741,0.40467,0.37646,0.9497
2010-07-01,EGY,EGP,Egypt,13,5.699,2.28110194771012,-0.3538,-0.47349,-0.34518,-0.37854,0.17112,3869.50426692308,2.93428275453261,-0.09035,-0.34558,-0.13067,-0.14813,0.20664
2010-07-01,EUZ,EUR,Euro area,3.380031071,0.78015291,4.33252382664316,0.22734,0,0.24371,0.18034,1.22432,29631.9690100584,3.64713616710923,0.39002,0,0.32841,0.30173,0.84385
2010-07-01,GBR,GBP,Britain,2.29,0.657375756,3.48354799990525,-0.01316,-0.19595,0,-0.05095,0.78846,38608.4223624454,3.89551672653489,0.04638,-0.24722,0,-0.02008,0.38801
2010-07-01,HKG,HKD,Hong Kong,14.8,7.7742,1.90373285997273,-0.4607,-0.56059,-0.45351,-0.48135,-0.02262,56565.1412148649,4.39238332840135,-0.49285,-0.63515,-0.51533,-0.52506,-0.32727
2010-07-01,HUN,HUF,Hungary,740,221.96915,3.33379661092544,-0.05558,-0.23052,-0.04299,-0.09175,0.71158,12586.8362752297,3.17549336588689,0.22846,-0.11623,0.17401,0.15043,0.62954
2010-07-01,IDN,IDR,Indonesia,22780,9063,2.51351649564162,-0.28796,-0.41985,-0.27846,-0.31522,0.29044,3975.78203807287,2.93722348526628,0.00133,-0.27963,-0.04305,-0.06227,0.32825
2010-07-01,ISR,ILS,Israel,14.9,3.8619,3.85820451073306,0.09298,-0.10948,0.10755,0.05112,0.98081,26535.285766443,3.56145021897151,0.26763,-0.08805,0.21144,0.18711,0.68149
2010-07-01,JPN,JPY,Japan,320,87.18,3.67056664372563,0.03982,-0.15279,0.05369,0,0.88447,43187.4446087187,4.02221934086414,0.06783,-0.23179,0.02049,0,0.41646
2010-07-01,KOR,KRW,South Korea,3400,1204.45,2.82286520818631,-0.20032,-0.34845,-0.18966,-0.23095,0.44926,26431.9528751176,3.55859097374994,-0.07179,-0.33224,-0.11294,-0.13075,0.23126
2010-07-01,LKA,LKR,Sri Lanka,210,112.775,1.86211483041454,-0.47249,-0.5702,-0.46545,-0.49269,-0.04399,,,,,,,
2010-07-01,MEX,MXN,Mexico,32,12.782,2.50352057580973,-0.29079,-0.42216,-0.28133,-0.31795,0.28531,12442.575990625,3.17150165014055,-0.07633,-0.3355,-0.11727,-0.13499,0.22524
2010-07-01,MYS,MYR,Malaysia,7.05,3.2135,2.19386961257196,-0.37851,-0.49363,-0.37022,-0.40231,0.12634,13313.4771163121,3.19559968756254,-0.19667,-0.42208,-0.23228,-0.2477,0.0656
2010-07-01,NOR,NOK,Norway,45,6.24625,7.20432259355613,1.04088,0.66285,1.0681,0.96273,2.69871,40302.9910262222,3.94240583698542,1.13828,0.53831,1.0435,1.00246,1.8364
2010-07-01,NZL,NZD,New Zealand,5,1.39275766,3.5900000004308,0.017,-0.17138,0.03056,-0.02195,0.84311,31545.566836,3.70008586559975,0.13531,-0.18324,0.08499,0.0632,0.50598
2010-07-01,PAK,PKR,Pakistan,210,85.525,2.45542239111371,-0.30441,-0.43326,-0.29514,-0.33105,0.26062,1465.38491280952,2.86776021086652,0.00188,-0.27923,-0.04253,-0.06176,0.32898
2010-07-01,PER,PEN,Peru,10,2.8275,3.53669319186561,0.0019,-0.18369,0.01526,-0.03647,0.81574,4560.695401,2.95340817454122,0.40122,0.00806,0.33911,0.31222,0.8587
2010-07-01,PHL,PHP,Philippines,102,46.47,2.19496449322143,-0.3782,-0.49338,-0.36991,-0.40201,0.1269,3171.41079872549,2.91496634532783,-0.1189,-0.36612,-0.15795,-0.17486,0.16877
2010-07-01,POL,PLN,Poland,8.3,3.1969,2.59626513184648,-0.26451,-0.40075,-0.25471,-0.29268,0.33293,15341.5394879518,3.25171664674933,-0.06574,-0.32788,-0.10715,-0.12508,0.23929
2010-07-01,RUS,RUB,Russia,71,30.44325,2.33220828919383,-0.33932,-0.4617,-0.33051,-0.36462,0.19736,14369.2760709859,3.22481389106901,-0.15376,-0.3912,-0.19127,-0.20751,0.12253
2010-07-01,SAU,SAR,Saudi Arabia,10,3.75045,2.66634670506206,-0.24466,-0.38457,-0.23459,-0.27359,0.36891,24935.434978,3.51718197423927,-0.11294,-0.36184,-0.15226,-0.16928,0.17668
2010-07-01,SGP,SGD,Singapore,4.23,1.3742,3.07815456265464,-0.128,-0.28952,-0.11637,-0.1614,0.58033,47249.9446004728,4.13462966385103,-0.12886,-0.37329,-0.16748,-0.18419,0.15555
2010-07-01,SWE,SEK,Sweden,48.4,7.37355,6.56400241403395,0.85949,0.51505,0.88429,0.78828,2.36997,25955.500621281,3.54540742867909,1.16638,0.55852,1.07036,1.02878,1.87368
2010-07-01,THA,THB,Thailand,70,32.305,2.16684723726977,-0.38616,-0.49986,-0.37798,-0.40967,0.11246,7150.103603,3.02505770387601,-0.16184,-0.39702,-0.19899,-0.21508,0.11181
2010-07-01,TUR,TRY,Turkey,5.95,1.5293,3.89066893349899,0.10217,-0.10199,0.11687,0.05996,0.99748,8346.76568571429,3.05816962301376,0.48866,0.07096,0.42268,0.3941,0.97469
2010-07-01,TWN,TWD,Taiwan,75,32.1055,2.336048340627,-0.33823,-0.46081,-0.32941,-0.36357,0.19933,26301.090314,3.55496997613961,-0.23108,-0.44683,-0.26517,-0.27992,0.01996
2010-07-01,UKR,UAH,Ukraine,14.5,7.899,1.83567540194961,-0.47998,-0.5763,-0.47304,-0.49989,-0.05756,,,,,,,
2010-07-01,URY,UYU,Uruguay,79,21.1,3.74407582938389,0.06064,-0.13582,0.07479,0.02003,0.92221,,,,,,,
2010-07-01,USA,USD,United States,3.53,1,3.53,0,-0.18523,0.01333,-0.0383,0.81231,47102.428,4.13054784508457,0,-0.28059,-0.04432,-0.06352,0.32649
2010-07-01,ZAF,ZAR,South Africa,18.45,7.5365,2.44808598155643,-0.30649,-0.43495,-0.29724,-0.33305,0.25685,10527.4001853659,3.118508288594,-0.08143,-0.33917,-0.12214,-0.13977,0.21847
2011-07-01,ARE,AED,UAE,12,3.67305,3.2670396536938,-0.10246,-0.3371,-0.1605,-0.19993,0.43727,,,,,,,
2011-07-01,ARG,ARS,Argentina,20,4.1325,4.83968542044767,0.32958,-0.018,0.24361,0.18519,1.12913,7414.67727,3.44595005628463,0.94844,0.24175,0.69066,0.69521,1.13603
2011-07-01,AUS,AUD,Australia,4.56,0.922381589,4.94372400141217,0.35817,0.00311,0.27035,0.21067,1.1749,49272.7674035088,5.07661168420702,0.35101,-0.139,0.17227,0.17542,0.48108
2011-07-01,BRA,BRL,Brazil,9.5,1.5416,6.16242864556305,0.69297,0.25039,0.58351,0.50912,1.71105,7645.17629473684,3.45492958482291,1.47452,0.57702,1.14714,1.15292,1.71276
2011-07-01,CAN,CAD,Canada,4.73,0.94585,5.00079293756938,0.37384,0.01469,0.28501,0.22465,1.20001,37754.3285665962,4.62788896023619,0.49911,-0.04461,0.30078,0.30428,0.64345
2011-07-01,CHE,CHF,Switzerland,6.5,0.80615,8.06301556782237,1.21511,0.63603,1.07188,0.97456,2.54718,45717.00168,4.93809005780903,1.26526,0.44365,0.96556,0.97085,1.48335
2011-07-01,CHL,CLP,Chile,1850,462.75,3.99783900594273,0.09831,-0.18882,0.02729,-0.02097,0.75878,12798.4679112216,3.65568587517666,0.51717,-0.0331,0.31645,0.31999,0.66324
2011-07-01,CHN,CNY,China,14.65,6.445,2.27307990690458,-0.37553,-0.53878,-0.41591,-0.44334,0,7701.33285733788,3.45711727067999,-0.08782,-0.41867,-0.20851,-0.20638,0
2011-07-01,COL,COP,Colombia,8400,1770.5,4.74442247952556,0.30341,-0.03733,0.21913,0.16186,1.08722,5347.72414366667,3.36542796033912,0.95579,0.24643,0.69703,0.7016,1.14409
2011-07-01,CRI,CRC,Costa Rica,2050,504.305,4.06500034701222,0.11676,-0.17519,0.04455,-0.00452,0.78832,,,,,,,
2011-07-01,CZE,CZK,Czech Republic,69.32,17.0219,4.07240084831893,0.11879,-0.17369,0.04645,-0.00271,0.79158,20241.724729371,3.94565212163976,0.43189,-0.08745,0.24245,0.24579,0.56975
2011-07-01,DNK,DKK,Denmark,28.5,5.19845,5.48240340870837,0.50615,0.11241,0.40877,0.34259,1.41188,41834.2846133333,4.78683141909669,0.58892,0.01262,0.3787,0.38241,0.7419
2011-07-01,EGY,EGP,Egypt,14.09,5.962,2.36330090573633,-0.35074,-0.52047,-0.39272,-0.42125,0.03969,4164.64722782115,3.31933894568516,-0.01225,-0.37051,-0.14293,-0.14063,0.08285
2011-07-01,EUZ,EUR,Euro area,3.437660401,0.697520315,4.92840183586624,0.35396,0,0.26641,0.20692,1.16816,30811.8755142485,4.35743247834684,0.56911,0,0.36152,0.36518,0.72018
2011-07-01,GBR,GBP,Britain,2.39,0.614137444,3.89163699974627,0.06913,-0.21037,0,-0.04697,0.71205,39211.9670125523,4.68467404225078,0.15248,-0.26552,0,0.00269,0.26343
2011-07-01,HKG,HKD,Hong Kong,15.1,7.7918,1.93793475191868,-0.4676,-0.60678,-0.50203,-0.52542,-0.14744,60719.7695258278,5.52255145489591,-0.51317,-0.68974,-0.57758,-0.57644,-0.4663
2011-07-01,HUN,HUF,Hungary,760,188.0724,4.04099697775963,0.11016,-0.18006,0.03838,-0.0104,0.77776,13117.9982330526,3.66813378747045,0.52835,-0.02598,0.32614,0.32971,0.67549
2011-07-01,IDN,IDR,Indonesia,22534,8523,2.64390472838203,-0.27365,-0.46354,-0.32062,-0.35253,0.16314,4665.80756435609,3.33886260115099,0.09857,-0.29988,-0.04678,-0.04421,0.20433
2011-07-01,IND,INR,India,84,44.4,1.89189189189189,-0.48025,-0.61612,-0.51386,-0.53669,-0.1677,2660.49004,3.26074163747735,-0.19507,-0.48702,-0.30156,-0.29968,-0.11757
2011-07-01,ISR,ILS,Israel,15.9,3.40335,4.67186742474327,0.28348,-0.05205,0.20049,0.1441,1.0553,26886.2448628931,4.2045020592058,0.54154,-0.01757,0.33759,0.34119,0.68996
2011-07-01,JPN,JPY,Japan,320,78.365,4.08345562432208,0.12183,-0.17144,0.04929,0,0.79644,45478.7972275,4.92881034965576,0.14938,-0.2675,-0.00268,0,0.26004
2011-07-01,KOR,KRW,South Korea,3700,1056.2,3.50312440825601,-0.0376,-0.2892,-0.09983,-0.14212,0.54114,27386.0335741622,4.22397228039687,0.15057,-0.26674,-0.00165,0.00103,0.26135
2011-07-01,LKA,LKR,Sri Lanka,280,109.475,2.55766156656771,-0.29735,-0.48104,-0.34278,-0.37365,0.1252,,,,,,,
2011-07-01,MEX,MXN,Mexico,32,11.67075,2.74189747873958,-0.24673,-0.44365,-0.29544,-0.32854,0.20625,13845.6916325,3.69648246987775,0.02906,-0.34418,-0.10709,-0.10468,0.12814
2011-07-01,MYS,MYR,Malaysia,7.2,2.973,2.42179616548941,-0.33467,-0.5086,-0.37769,-0.40692,0.06543,14732.4581444444,3.73102814836767,-0.09949,-0.4261,-0.21863,-0.21653,-0.01279
2011-07-01,NOR,NOK,Norway,45,5.41405,8.31170750177778,1.28344,0.68649,1.13579,1.03546,2.65658,43842.0963182222,4.86504954832363,1.37018,0.51052,1.0566,1.06214,1.59838
2011-07-01,NZL,NZD,New Zealand,5.1,1.156069364,4.41150000061761,0.21195,-0.10488,0.13358,0.08033,0.94076,33129.4550039216,4.44771820164229,0.37603,-0.12305,0.19398,0.19719,0.50851
2011-07-01,PAK,PKR,Pakistan,205.13,86.345,2.37570212519544,-0.34733,-0.51796,-0.38954,-0.41821,0.04515,1694.52212158144,3.22311051734394,0.02258,-0.34831,-0.11271,-0.11033,0.12103
2011-07-01,PER,PEN,Peru,10,2.7375,3.65296803652968,0.00356,-0.25879,-0.06133,-0.10542,0.60706,5350.126236,3.36552153842121,0.50582,-0.04034,0.30659,0.31011,0.65079
2011-07-01,PHL,PHP,Philippines,118,42.41,2.78236265031832,-0.23561,-0.43544,-0.28504,-0.31863,0.22405,3113.04667016949,3.27837184298662,0.17743,-0.24962,0.02165,0.0244,0.29079
2011-07-01,POL,PLN,Poland,8.63,2.7968,3.08566933638444,-0.15229,-0.3739,-0.2071,-0.24435,0.35748,15992.0970521437,3.78009978124131,0.13247,-0.27828,-0.01736,-0.01472,0.2415
2011-07-01,RUS,RUB,Russia,75,27.7525,2.70245923790649,-0.25757,-0.45166,-0.30557,-0.33819,0.1889,16730.5931034667,3.80886930152816,-0.01567,-0.37268,-0.1459,-0.1436,0.0791
2011-07-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,-0.26744,-0.45895,-0.31481,-0.34699,0.17309,30068.737244,4.32848211157976,-0.14535,-0.45533,-0.25842,-0.25643,-0.06307
2011-07-01,SGP,SGD,Singapore,4.41,1.20705,3.65353547906052,0.00372,-0.25868,-0.06118,-0.10528,0.60731,53161.8244444445,5.2281173086927,-0.0305,-0.38214,-0.15877,-0.15651,0.06284
2011-07-01,SWE,SEK,Sweden,48.4,6.3352,7.63985351685819,1.09886,0.55017,0.96315,0.87093,2.36101,28367.6223785124,4.26221194189473,1.48673,0.5848,1.15773,1.16354,1.72615
2011-07-01,THA,THB,Thailand,70,29.75,2.35294117647059,-0.35359,-0.52258,-0.39539,-0.42379,0.03513,8195.218304,3.4763575189544,-0.061,-0.40157,-0.18523,-0.18304,0.0294
2011-07-01,TUR,TRY,Turkey,6.5,1.72285,3.77281829526656,0.03649,-0.23447,-0.03053,-0.07607,0.65978,9004.2232,3.50787384558327,0.49211,-0.04907,0.2947,0.29818,0.63577
2011-07-01,TWN,TWD,Taiwan,75,28.834,2.60109592841784,-0.28541,-0.47222,-0.33162,-0.36302,0.1443,29461.6952933333,4.30483363616356,-0.16174,-0.46577,-0.27264,-0.27069,-0.08103
2011-07-01,UKR,UAH,Ukraine,16.5,7.994,2.06404803602702,-0.43295,-0.58119,-0.46962,-0.49453,-0.09196,,,,,,,
2011-07-01,URY,UYU,Uruguay,90,18.45,4.87804878048781,0.34012,-0.01022,0.25347,0.19459,1.14601,,,,,,,
2011-07-01,USA,USD,United States,3.64,1,3.64,0,-0.26142,-0.06466,-0.1086,0.60135,48586.288,5.04986857151147,0,-0.3627,-0.1323,-0.12997,0.09628
2011-07-01,VEN,VEF,Venezuela,28,4.29465,6.51973967610865,0.79114,0.32289,0.67532,0.59662,1.86824,,,,,,,
2011-07-01,ZAF,ZAR,South Africa,19.45,6.76885,2.87345708650657,-0.21059,-0.41696,-0.26163,-0.29632,0.26412,11102.1450385604,3.58960238669945,0.11055,-0.29225,-0.03638,-0.03379,0.21747
2012-01-01,ARE,AED,UAE,12,3.673,3.26708412741628,-0.1425,-0.26263,-0.1455,-0.21467,0.33982,,,,,,,
2012-01-01,ARG,ARS,Argentina,20,4.3135,4.63660600440478,0.21696,0.04647,0.21269,0.11452,0.90146,7760.9671425,3.13474407903627,0.79413,0.33805,0.65836,0.63038,0.89942
2012-01-01,AUS,AUD,Australia,4.8,0.972337012,4.93656000004245,0.29569,0.11417,0.29115,0.18663,1.02447,48995.269675,4.63637115850299,0.29152,-0.03679,0.19378,0.17365,0.36731
2012-01-01,BRA,BRL,Brazil,10.25,1.805,5.6786703601108,0.49046,0.28166,0.48524,0.36501,1.32881,7416.70211707317,3.1222070006102,1.20618,0.64535,1.03922,1.00482,1.33565
2012-01-01,CAN,CAD,Canada,4.73,1.02095,4.63293990890837,0.21599,0.04564,0.21173,0.11364,0.89996,39517.5801754757,4.29122271826817,0.30958,-0.02333,0.21047,0.19005,0.38643
2012-01-01,CHE,CHF,Switzerland,6.5,0.9551,6.805570097372,0.78624,0.536,0.77998,0.63589,1.79095,47852.1363738462,4.59474174282171,0.79663,0.33991,0.66067,0.63266,0.90207
2012-01-01,CHL,CLP,Chile,2050,506.05,4.05098310443632,0.06325,-0.0857,0.05953,-0.02624,0.6613,12089.2523548976,3.29236697753125,0.49248,0.11308,0.37953,0.35626,0.58006
2012-01-01,CHN,CNY,China,15.4,6.3155,2.43844509540021,-0.35999,-0.44965,-0.36223,-0.41386,0,7668.42881103896,3.13137411626557,-0.05543,-0.29555,-0.12691,-0.14164,0
2012-01-01,COL,COP,Colombia,8400,1852.15,4.53526982155873,0.19036,0.0236,0.18619,0.09017,0.8599,5597.48049103571,3.05595651765233,0.80016,0.34254,0.66393,0.63586,0.9058
2012-01-01,CRI,CRC,Costa Rica,2050,509.54,4.02323664481689,0.05597,-0.09196,0.05227,-0.03291,0.64992,,,,,,,
2012-01-01,CZE,CZK,Czech Republic,70.22,20.36535,3.44801341494254,-0.09501,-0.22179,-0.09818,-0.17118,0.41402,20915.5281395614,3.61379292425719,0.15734,-0.13687,0.06976,0.05171,0.22526
2012-01-01,DNK,DKK,Denmark,31.5,5.86135,5.37418854018272,0.41055,0.21294,0.40561,0.29182,1.20394,39617.7899419048,4.29487205121804,0.51781,0.13197,0.40295,0.37928,0.60688
2012-01-01,EGY,EGP,Egypt,15.5,6.037,2.56750041411297,-0.32612,-0.42052,-0.32848,-0.38284,0.05293,3962.60795225807,2.99641946415736,0.03935,-0.22486,-0.0393,-0.05551,0.10035
2012-01-01,EUZ,EUR,Euro area,3.49245637,0.788239467,4.43070477464433,0.16291,0,0.15884,0.06503,0.81702,31744.8813883655,4.00816482077946,0.34086,0,0.23939,0.21848,0.41955
2012-01-01,GBR,GBP,Britain,2.49,0.651253663,3.82339500177214,0.00352,-0.13707,0,-0.08095,0.56796,39394.9700361446,4.28675763230505,0.08187,-0.19315,0,-0.01687,0.14536
2012-01-01,HKG,HKD,Hong Kong,16.5,7.76735,2.12427661943906,-0.44245,-0.52056,-0.4444,-0.48938,-0.12884,58162.9880218182,4.97023139818221,-0.48157,-0.61336,-0.5208,-0.52889,-0.45115
2012-01-01,HUN,HUF,Hungary,645,245.69425,2.62521406178614,-0.31097,-0.4075,-0.31338,-0.36896,0.07659,16178.7527402791,3.44129406354994,-0.07467,-0.30989,-0.14469,-0.15912,-0.02036
2012-01-01,IDN,IDR,Indonesia,22534,9160,2.46004366812227,-0.35432,-0.44477,-0.35658,-0.40867,0.00886,4883.71615939469,3.02996340553639,-0.01517,-0.26552,-0.0897,-0.10505,0.04262
2012-01-01,IND,INR,India,84,51.905,1.61834120026972,-0.57524,-0.63474,-0.57673,-0.61099,-0.33632,2784.74369571429,2.95352525339272,-0.33536,-0.50432,-0.38566,-0.39602,-0.29636
2012-01-01,ISR,ILS,Israel,15.9,3.8485,4.13147979732363,0.08438,-0.06753,0.08058,-0.0069,0.69431,28141.9211339623,3.87695603702497,0.29262,-0.03598,0.1948,0.17464,0.36847
2012-01-01,JPN,JPY,Japan,320,76.92,4.16016640665627,0.09191,-0.06106,0.08808,0,0.70607,47602.806988125,4.58566192979443,0.10044,-0.17931,0.01716,0,0.16501
2012-01-01,KOR,KRW,South Korea,3700,1158.75,3.19309600862999,-0.16192,-0.27933,-0.16485,-0.23246,0.30948,28665.0516257027,3.89600684822452,-0.00586,-0.25858,-0.08109,-0.09659,0.05248
2012-01-01,LKA,LKR,Sri Lanka,290,113.93,2.54542262792943,-0.33191,-0.4255,-0.33425,-0.38814,0.04387,,,,,,,
2012-01-01,MEX,MXN,Mexico,37,13.6844,2.70380871649469,-0.29034,-0.38976,-0.29283,-0.35007,0.10882,12533.9079583784,3.30855997351311,-0.00873,-0.26072,-0.08374,-0.0992,0.04944
2012-01-01,MYS,MYR,Malaysia,7.35,3.13955,2.34109983914892,-0.38554,-0.47162,-0.38769,-0.43726,-0.03992,15105.8081714286,3.40222070665049,-0.16533,-0.37751,-0.2285,-0.24151,-0.11635
2012-01-01,NOR,NOK,Norway,41,6.0399,6.78819185748108,0.78168,0.53208,0.77544,0.63171,1.78382,50366.7074092683,4.68631472279528,0.75703,0.31037,0.62406,0.59667,0.86014
2012-01-01,NZL,NZD,New Zealand,5.1,1.26000126,4.04761500000405,0.06237,-0.08646,0.05864,-0.02705,0.65992,34676.7097705882,4.11493303609303,0.19314,-0.11017,0.10285,0.08425,0.26316
2012-01-01,PAK,PKR,Pakistan,260,90.05,2.88728484175458,-0.24218,-0.34835,-0.24484,-0.30597,0.18407,1399.35101423077,2.90307349263913,0.20639,-0.10029,0.11509,0.09628,0.27718
2012-01-01,PER,PEN,Peru,10,2.6925,3.71402042711235,-0.02519,-0.16175,-0.02861,-0.10724,0.52311,5599.994769,3.05604807995955,0.47414,0.0994,0.36259,0.3396,0.56065
2012-01-01,PHL,PHP,Philippines,118,44.005,2.68151346437905,-0.29619,-0.39479,-0.29866,-0.35543,0.09968,3258.43621245763,2.97077568487321,0.09488,-0.18345,0.01202,-0.00505,0.15913
2012-01-01,POL,PLN,Poland,9.1,3.52045,2.58489681716826,-0.32155,-0.41659,-0.32393,-0.37866,0.06006,15874.439943956,3.43021192301351,-0.08593,-0.3183,-0.15511,-0.16936,-0.03229
2012-01-01,RUS,RUB,Russia,81,31.7693,2.54963124777694,-0.33081,-0.42455,-0.33315,-0.38713,0.0456,16214.7842196296,3.44260621973504,-0.10165,-0.33002,-0.16963,-0.18364,-0.04893
2012-01-01,SAU,SAR,Saudi Arabia,10,3.7502,2.66652445202923,-0.30012,-0.39817,-0.30258,-0.35903,0.09353,31473.046401,3.99826542263024,-0.19103,-0.39668,-0.25225,-0.26487,-0.14356
2012-01-01,SGP,SGD,Singapore,4.85,1.2928,3.75154702970297,-0.01534,-0.15328,-0.01879,-0.09822,0.5385,50596.4818453608,4.69468240441506,-0.0307,-0.2771,-0.10405,-0.11916,0.02619
2012-01-01,SWE,SEK,Sweden,41,6.9338,5.91306354379994,0.55199,0.33457,0.54655,0.42135,1.42493,35051.6150970732,4.12858594049325,0.73727,0.29564,0.6058,0.57871,0.83922
2012-01-01,THA,THB,Thailand,78,31.75,2.45669291338583,-0.3552,-0.44553,-0.35746,-0.40947,0.00748,7698.17104,3.13245723720296,-0.04869,-0.29052,-0.12068,-0.13552,0.00714
2012-01-01,TUR,TRY,Turkey,6.6,1.86295,3.54276819023592,-0.07014,-0.20041,-0.0734,-0.14841,0.45288,9281.95086363636,3.19013365040798,0.34707,0.00463,0.24513,0.22412,0.42612
2012-01-01,TWN,TWD,Taiwan,75,29.9795,2.50170950149269,-0.34338,-0.43537,-0.34568,-0.39865,0.02594,30837.65359,3.97512636139975,-0.23662,-0.43068,-0.29439,-0.30629,-0.19182
2012-01-01,UKR,UAH,Ukraine,17,8.0405,2.11429637460357,-0.44507,-0.52281,-0.44701,-0.49178,-0.13293,,,,,,,
2012-01-01,URY,UYU,Uruguay,90,19.45,4.62724935732648,0.2145,0.04436,0.21025,0.11228,0.89762,,,,,,,
2012-01-01,USA,USD,United States,3.81,1,3.81,0,-0.14009,-0.0035,-0.08417,0.56247,48586.288,4.62147729779802,0,-0.25421,-0.07568,-0.09127,0.05868
2012-01-01,VEN,VEF,Venezuela,30,4.29465,6.98543536725927,0.83345,0.5766,0.82702,0.67912,1.86471,,,,,,,
2012-01-01,ZAF,ZAR,South Africa,19.95,8.1304,2.45375381285054,-0.35597,-0.44619,-0.35823,-0.41018,0.00628,11329.407406015,3.26469575038878,-0.08832,-0.32007,-0.15731,-0.17152,-0.03482
2012-07-01,ARE,AED,UAE,12,3.67295,3.26712860234961,-0.17497,-0.24797,-0.21508,-0.20139,0.33368,,,,,,,
2012-07-01,ARG,ARS,Argentina,19,4.56625,4.16096359156857,0.05075,-0.04223,-0.00034,0.0171,0.69855,11006.7401747368,3.32336770632791,0.36442,0.11812,0.21268,0.30909,0.67558
2012-07-01,AUS,AUD,Australia,4.56,0.974326497,4.68015599908292,0.18186,0.07728,0.1244,0.14401,0.91049,56796.2913157895,4.48815152375377,0.13639,-0.06875,0.01,0.09031,0.39554
2012-07-01,BRA,BRL,Brazil,10.08,2.04215,4.93597434076831,0.24646,0.13616,0.18586,0.20654,1.01492,8764.80982142857,3.266338010027,0.64682,0.34953,0.46366,0.58004,1.02238
2012-07-01,CAN,CAD,Canada,5.12,1.01945,5.02231595468145,0.26826,0.15603,0.2066,0.22764,1.05016,40005.4119609375,4.06102908936618,0.34773,0.10443,0.19784,0.29307,0.65508
2012-07-01,CHE,CHF,Switzerland,6.5,0.9906,6.56167979002625,0.65699,0.51036,0.57643,0.60392,1.67855,49982.9646461538,4.31483572462787,0.65724,0.35807,0.47292,0.59003,1.03517
2012-07-01,CHL,CLP,Chile,2050,493.05,4.15779332724876,0.04995,-0.04296,-0.0011,0.01632,0.69726,13642.9124870634,3.39042603672922,0.33642,0.09517,0.18779,0.28222,0.64119
2012-07-01,CHN,CNY,China,15.65,6.3885,2.44971433043751,-0.38139,-0.43613,-0.41146,-0.4012,0,9240.2275629393,3.27843157456366,-0.1857,-0.3327,-0.27627,-0.21872,0
2012-07-01,COL,COP,Colombia,8600,1804.475,4.76592914836725,0.20352,0.09702,0.145,0.16497,0.9455,6397.7500527907,3.20612530112981,0.61995,0.32751,0.43978,0.55426,0.98938
2012-07-01,CZE,CZK,Czech Republic,70.33,21.048,3.34141011022425,-0.15621,-0.23088,-0.19723,-0.18323,0.364,21989.0260634153,3.60273250818133,0.01072,-0.17173,-0.10169,-0.03026,0.24122
2012-07-01,DNK,DKK,Denmark,28.5,6.1356,4.64502249168785,0.17299,0.06919,0.11596,0.13542,0.89615,46190.5843705263,4.21836604836989,0.19999,-0.01663,0.06653,0.15133,0.47365
2012-07-01,EGY,EGP,Egypt,16,6.0665,2.63743509437072,-0.33398,-0.39292,-0.36636,-0.35531,0.07663,4432.48938,3.15613346299979,-0.08933,-0.25373,-0.19061,-0.12626,0.11835
2012-07-01,EUZ,EUR,Euro area,3.583482241,0.824844311,4.34443469296111,0.09708,0,0.04374,0.06194,0.77345,32879.4331029325,3.87976011750938,0.22029,0,0.08457,0.1708,0.49858
2012-07-01,GBR,GBP,Britain,2.69,0.646266197,4.1623715002999,0.0511,-0.04191,0,0.01744,0.69913,38845.8202081784,4.03153166747022,0.12513,-0.07798,0,0.07951,0.38172
2012-07-01,HKG,HKD,Hong Kong,16.5,7.75815,2.126795692272,-0.46293,-0.51046,-0.48904,-0.48013,-0.13182,65301.80736,4.7045128376403,-0.50734,-0.59628,-0.56213,-0.52732,-0.39499
2012-07-01,HUN,HUF,Hungary,830,238.2151,3.48424596089836,-0.12014,-0.198,-0.16292,-0.14832,0.42231,13612.8644249639,3.38966168120254,0.12018,-0.08204,-0.00441,0.07475,0.37563
2012-07-01,IDN,IDR,Indonesia,24200,9482.5,2.55206960189823,-0.35554,-0.41257,-0.38687,-0.37618,0.04178,5295.88601345455,3.17809634321169,-0.1249,-0.28287,-0.22222,-0.16038,0.07467
2012-07-01,IND,INR,India,89,56.165,1.58461675420636,-0.59984,-0.63525,-0.6193,-0.61266,-0.35314,3082.06359505618,3.12178164993895,-0.44683,-0.54669,-0.50836,-0.46927,-0.32068
